1490.10107,171.23222,537.93457,43.21999,338.08185,140.12219
1490.10181,170.53206,536.27423,44.46617,338.32889,139.56049
1490.01685,172.22186,536.83234,43.48812,339.69952,136.88181
1489.85059,170.03719,538.39172,47.54314,335.97842,148.23610
1490.04370,171.16704,538.39362,43.65507,337.67096,141.60060
1490.71521,169.73869,539.19714,44.43499,338.15686,143.59543
1490.61169,170.32404,539.41571,44.05001,337.88620,143.44791
1489.89722,171.67162,537.91248,44.55857,337.29498,142.16463
1491.72961,171.05794,538.78638,43.47668,337.37213,142.40816
1490.03259,169.91721,538.85260,46.52938,337.59543,145.93202
1491.14160,169.60532,538.05396,46.77283,336.59967,146.61980
1490.42334,168.27541,536.65063,46.31884,336.15588,145.51553
1492.44360,168.68750,536.59412,45.17365,337.74335,142.44144
1490.21289,169.58981,538.51276,45.39015,337.38763,144.68748
1490.23413,168.73096,539.14069,45.65261,337.08984,146.44501
1488.91284,169.49887,539.16919,45.24780,338.70361,143.78055
1491.11414,168.63913,537.78125,43.54267,337.74313,141.97368
1492.72253,168.50282,538.43872,44.56121,336.87296,145.01636
1490.42297,168.23219,538.78119,44.81333,336.68472,145.80299
1491.64587,169.27562,538.42322,44.44065,337.91376,143.26251
1491.22351,168.78165,539.15710,43.59296,339.09442,142.12700
1490.40955,171.76804,537.49268,44.28639,337.95233,140.66039
1491.16284,169.99789,535.57135,44.50095,338.92764,138.46829
1491.13586,169.01660,536.15363,44.74667,338.28836,140.58240
1489.74609,169.62567,538.11694,44.78503,336.19980,144.80133
1489.32056,168.64977,537.95282,44.03471,337.45264,142.84416
1491.13635,170.26680,538.96088,45.11995,337.85062,144.18488
1489.28040,170.22420,536.68207,47.34860,336.62939,145.13133
1491.89746,168.24994,538.44696,42.53724,335.87006,143.95639
1488.63892,169.19661,536.63800,45.71887,337.81534,142.40195
1489.62622,168.76254,537.28198,44.37774,336.85413,143.05446
1492.70972,170.32536,537.45709,44.34513,337.51709,142.05763
1490.68127,168.70160,538.22723,46.37091,336.91272,146.41325
1490.87439,169.34189,538.04840,44.57206,338.85638,141.83078
1490.77710,171.14015,538.19983,46.51597,338.23697,143.93454
1491.24622,168.39674,538.50763,44.87466,336.40601,145.85753
1489.42383,169.61917,539.43488,44.81261,336.39233,146.14233
1490.21680,170.69348,538.42493,44.53527,336.57364,144.02475
1490.12036,169.74763,538.68567,46.51060,338.09958,145.24570
1490.56860,170.56578,538.07465,43.80421,337.27203,142.15112
1488.24939,170.13033,537.76263,45.11996,337.35425,143.10245
1491.34314,171.54556,537.80945,44.99964,339.30936,140.51721
1490.26099,168.63269,538.49585,46.74150,338.18259,145.72060
1491.34753,169.28032,536.80023,43.40093,338.16919,139.92317
1490.10449,169.55179,537.57733,46.24292,335.16486,146.98775
1488.79749,169.13586,537.36823,45.37852,337.15375,143.66144
1489.86377,170.40224,538.09393,44.42936,338.51550,141.50601
1490.50879,169.55350,537.13745,44.03446,336.08823,143.05649
1490.11255,169.37976,538.20209,44.66906,338.24826,142.68787
1490.71545,169.71860,536.79083,44.95144,337.39371,142.16101
1489.94458,171.37080,536.46875,45.68606,336.90488,142.26025
1488.84082,169.21724,538.42059,45.55464,336.29877,145.99773
1489.02271,168.86116,538.40625,44.40054,339.74454,141.15439
1491.27063,170.26015,537.35034,44.96605,336.94415,143.12666
1490.83032,170.34471,539.12280,45.49727,335.81247,146.96292
1489.02551,171.41998,538.13574,45.61047,337.21136,143.69992
1490.94397,168.55458,538.26428,45.18372,337.25015,144.87915
1491.90247,170.76590,539.77576,43.67392,337.59412,143.70123
1489.46338,169.20665,539.40857,45.34188,336.46704,146.80588
1487.82324,169.41977,537.99310,43.91129,336.24472,143.56419
1490.28015,167.53915,537.48267,44.89843,336.84164,144.51143
1491.82410,169.00850,536.95874,44.59103,336.58560,143.29410
1490.13477,170.67033,537.72394,44.87457,338.95367,140.96965
1492.12366,169.73845,537.18225,47.14714,337.11743,145.46216
1489.05103,169.20139,537.69537,44.89300,336.93359,143.75209
1492.38110,171.90926,538.88794,46.10712,336.83124,145.64783
1489.84192,169.70512,536.08728,46.92722,338.08688,142.64484
1490.25891,171.31068,536.04346,46.20977,336.82794,142.47502
1491.42163,169.14122,537.56860,45.41473,337.32437,144.00027
1492.70410,170.01125,538.26453,46.78472,339.82190,143.26988
1491.16553,171.70476,537.02716,45.10811,336.49973,142.69214
1490.25378,171.17261,538.21851,44.56184,336.62033,143.53668
1489.81641,169.57977,539.05676,44.14024,337.85165,143.43274
1491.12976,170.60466,535.47668,45.64977,338.34100,139.94337
1490.34094,170.85922,537.06439,46.58547,336.29776,144.90848
1491.79932,170.97826,538.35596,44.46616,338.48691,141.79814
1491.32739,168.83463,537.36621,45.18263,338.16086,142.72748
1491.82568,170.05034,538.92517,46.80566,338.47046,145.46355
1490.15442,169.21931,538.32446,44.20156,336.71219,144.07994
1490.84961,168.54634,537.40320,43.54730,338.11679,141.14784
1491.17151,169.33684,538.66748,45.07080,338.06253,143.99460
1490.72925,169.86952,537.37317,43.61810,336.33435,142.48486
1490.99829,168.63313,538.08411,45.43581,336.39407,145.85268
1489.29102,168.57390,538.21613,43.39574,336.19540,143.85965
1490.31750,169.09105,536.75653,45.79844,337.05969,143.67119
1489.95776,169.33516,538.89838,45.10660,337.37048,144.94604
1490.72961,169.35352,539.51111,46.48573,335.76938,149.01723
1490.53918,170.29276,538.53973,45.60584,336.62561,145.49442
1489.37085,169.42360,537.11322,44.02426,336.36212,142.67065
1490.71130,170.16306,537.46741,45.51511,337.78320,142.93457
1490.85828,169.82794,538.35919,45.47072,338.70975,143.09401
1491.32483,170.82458,538.19672,44.07594,337.88214,141.87534
1489.17773,168.61211,537.83032,44.31979,337.49680,142.96411
1490.67920,168.22929,538.89069,45.44209,336.67523,146.65627
1489.94043,170.84764,537.14935,45.89283,338.76776,141.48956
1492.02087,170.11671,538.03375,46.62212,336.26105,146.65074
1490.09802,170.46695,537.22473,44.53292,335.79626,143.55173
1491.14465,168.86433,538.46704,45.50573,338.82953,143.60864
1488.68408,169.26750,538.83636,43.35113,337.70639,142.52078
1491.05273,169.88495,538.10327,44.81886,336.55173,144.44107
1489.56067,170.32068,536.92383,46.03527,337.41803,143.07700
1489.86072,169.96898,537.95923,45.11098,336.04071,144.99692
1490.17175,170.46629,539.14099,43.62367,336.61093,143.93976
1488.64148,171.02222,538.49805,45.58435,336.38437,145.15889
1489.69824,170.79713,537.04517,45.33735,336.78845,142.93732
1489.97046,168.50055,538.20435,48.30904,337.64764,147.73251
1489.83057,171.18166,539.39917,44.05189,339.66974,141.02019
1488.45239,170.68796,536.60767,44.55349,337.34149,140.89497
1489.45801,173.07780,537.81580,45.59439,338.74951,140.87352
1488.29285,170.03044,538.66351,45.87676,336.11935,146.39981
1489.63928,171.09111,537.94965,44.82008,337.86041,142.12421
1490.76770,168.74066,536.91364,43.73075,336.88187,142.00827
1489.93433,168.13329,538.68524,45.28771,338.24759,144.49324
1491.75525,169.80161,538.59265,43.34481,337.11060,142.91492
1489.41101,170.19742,538.54468,45.46781,337.46365,144.36261
1490.02148,169.20779,538.75568,44.16800,336.64627,144.61501
1489.05371,169.48074,536.89008,45.85131,336.92700,143.72626
1489.47034,170.15111,537.27850,43.24467,336.88507,141.11880
1489.78308,169.36903,538.18732,44.19615,338.20190,142.18546
1488.82251,170.28830,539.82288,45.23564,337.07376,145.94133
1490.01868,169.48581,539.65863,44.69780,337.64017,145.03629
1488.96960,171.15015,537.47803,45.70145,337.39221,142.94572
1490.37390,170.60951,539.01270,45.03939,337.18231,144.65567
1490.36511,171.66386,538.05420,46.22018,338.51508,142.84642
1489.03052,170.07610,539.31372,43.58585,338.08292,142.58060
1489.58472,169.55753,537.73193,45.24466,338.63159,142.20219
1488.05066,171.46263,536.82263,45.34484,337.25961,141.69220
1491.53442,168.59755,535.81738,44.06789,338.01437,139.98926
1489.75635,168.87746,535.90668,44.92096,337.74915,141.00423
1489.85376,171.27672,537.58716,45.10090,337.60861,142.20833
1491.05896,168.93849,538.34131,44.02611,337.59375,143.16925
1489.06042,170.25169,536.40015,44.33044,336.90231,141.15147
1492.48376,169.95238,536.73499,44.61310,336.70181,142.54189
1490.03796,169.38574,538.05231,44.19347,338.16583,142.07930
1490.06201,170.79187,538.19080,44.42047,335.88901,144.31044
1490.36658,171.21278,538.13538,43.36990,337.14832,141.56374
1489.67297,171.63351,538.81976,42.98864,338.77585,139.94398
1490.61963,171.40648,537.86407,43.06096,336.49814,141.54585
1488.98047,169.07344,538.05231,45.10168,336.48480,144.94492
1491.58691,171.56047,537.60449,44.86932,338.49332,141.04111
1491.38025,170.53365,538.10437,44.63388,339.16724,141.11046
1489.85010,170.20581,537.95770,44.63906,339.69284,140.38171
1491.06274,170.99107,537.38965,44.01932,337.45670,141.21935
1491.01331,169.48279,537.35889,45.95218,337.68903,143.73740
1490.74963,170.69987,538.10992,45.16747,338.22156,142.58525
1489.15442,169.86554,537.03326,45.69538,336.92975,143.54875
1490.61975,169.70891,537.93707,44.48980,336.57401,143.90268
1489.20874,171.02257,538.46234,45.93164,338.27380,143.47200
1491.94153,170.08090,539.17548,45.27507,335.55133,147.30124
1489.74426,168.65085,539.15503,45.84155,337.62317,146.07056
1490.53650,171.00746,538.06256,43.93116,337.31427,142.01654
1488.91626,170.39873,538.00690,44.67561,337.57971,142.59938
1491.63818,170.28218,539.27856,44.76144,337.45578,144.64371
1488.37366,168.65541,537.87549,45.91444,339.53912,142.40846
1488.67407,170.10011,536.27423,45.28400,335.86636,143.21436
1489.98096,170.61194,536.38690,45.50992,336.60269,142.66751
1488.55090,171.65321,540.12347,44.71080,338.11203,143.92661
1490.05200,169.15324,539.75677,44.41168,337.67590,144.96182
1491.56580,169.78867,536.58966,45.70743,337.67987,142.48030
1490.49548,170.13196,537.26257,45.52810,336.68787,143.90558
1491.92700,168.40781,538.12225,45.12069,338.72900,143.18771
1489.42261,170.87810,537.47845,44.08616,338.08932,140.60741
1492.69226,169.55734,536.76111,46.12092,334.99191,146.33253
1490.24329,170.07443,539.60962,45.08234,337.21912,145.60326
1490.11121,170.40924,536.18945,43.17138,336.56409,140.03862
1490.42004,168.09839,536.59705,45.48156,337.55283,143.07483
1490.79724,169.90897,536.82648,44.35372,337.67886,141.16124
1490.22864,172.04890,538.81116,45.19241,337.83899,143.17346
1490.43103,169.57010,537.39502,45.12059,335.91861,144.72047
1490.35596,169.80511,538.17670,45.69997,340.17303,141.48647
1490.27100,168.67233,538.06702,47.08298,336.68295,147.23976
1489.00586,170.18105,537.81342,45.75062,339.08041,142.00302
1491.95300,170.71024,536.77765,45.86271,337.06595,143.14839
1491.55139,171.29649,537.95062,44.44932,337.96448,141.69614
1491.45593,168.92094,540.04474,45.73258,336.77643,147.97139
1490.52454,169.90134,537.44153,45.03488,337.28241,143.03677
1489.17090,171.38298,538.78876,44.77930,337.33908,143.45734
1492.08521,170.55151,537.54572,44.24294,337.88007,141.48975
1489.90735,169.27417,540.26062,47.19202,338.16904,147.96573
1491.21106,169.53387,537.83514,45.70440,337.30725,144.44388
1490.52551,170.52333,537.54791,43.62083,337.61002,140.98088
1490.09106,168.14667,539.64929,43.66920,339.17715,142.88530
1490.46851,171.22078,537.37695,45.02154,336.08423,143.63049
1489.82263,170.03677,538.70746,44.58037,336.58530,144.66502
1489.85400,169.19881,538.08966,43.30207,338.92291,140.42154
1491.78687,169.23003,539.25385,44.71622,337.98788,144.49214
1490.86548,170.34978,538.76410,45.31483,338.98688,142.85472
1491.83020,169.54933,537.00787,45.08999,339.69452,140.23787
1490.79858,170.93668,538.16571,45.19051,336.67285,144.26747
1490.52869,170.91772,538.17810,46.19191,336.26511,145.81592
1490.13940,169.49950,538.33478,46.82262,336.68732,146.85939
1489.71228,170.24356,538.64746,46.37886,337.49988,145.44652
1489.62500,169.98550,538.61145,45.64291,336.16644,146.18097
1491.15027,172.54355,536.68829,43.80588,338.31693,138.49518
1491.25684,170.54128,538.13580,44.86364,337.30139,143.41699
1489.07898,170.31837,537.16376,44.78334,337.52463,141.83536
1489.68433,170.57835,538.58191,44.17337,338.70032,141.50609
1491.47607,170.28613,538.39001,45.50430,337.89514,143.90407
1488.61536,168.88770,538.73639,45.58394,338.61456,143.99005
1491.11182,170.70325,538.09210,45.85536,339.28238,142.17760
1490.62903,169.69579,537.37408,45.64832,336.12009,145.01469
1489.79272,170.53613,537.43604,44.18402,337.16785,141.86142
1488.69470,169.60086,538.17816,45.48396,339.21304,142.24403
1490.15698,170.59088,539.52777,45.05209,338.49808,143.82431
1490.61011,168.42216,537.38550,45.71078,336.52094,145.25476
1492.84021,168.98111,538.65717,45.76122,337.67877,145.48395
1489.27124,170.43486,536.96722,43.72738,337.99637,139.91484
1490.00574,168.46587,537.69183,45.03246,337.84259,143.34370
1491.03052,168.45448,537.63947,45.57500,336.87680,145.03792
1491.06250,169.40213,538.75916,43.80954,337.77884,143.00874
1489.72388,169.24800,538.18915,45.57183,338.04956,143.89111
1490.66797,169.20972,539.07111,43.82571,336.72910,144.58586
1489.96252,169.67024,536.55530,44.45984,338.69495,139.88408
1489.84680,168.17377,537.42322,44.10693,336.81256,143.27098
1489.57593,169.01421,536.79120,45.73849,335.56738,145.25774
1491.02307,169.54491,536.23438,46.45169,336.66537,144.06190
1489.63745,169.68211,537.77655,45.28049,336.26746,144.83215
1491.44873,171.74884,537.20868,45.25888,337.06464,142.45761
1488.85706,170.05142,538.03827,44.83420,337.91287,142.60240
1491.26343,170.12529,537.77844,43.36216,337.58014,141.26524
1489.99866,169.38083,538.80389,43.70768,338.11145,142.49951
1490.44702,170.59995,537.35870,44.14213,338.48322,140.32672
1491.60669,169.48624,537.25098,44.90712,338.17554,141.99574
1491.28113,169.97566,539.87268,43.77380,337.07086,144.80148
1490.10144,168.89336,536.86853,46.69562,337.97375,143.84846
1490.68469,170.79947,538.64496,45.08572,336.59967,144.85255
1490.38818,171.68982,537.90784,46.42236,336.17325,145.47481
1490.70081,168.58493,539.30719,46.10362,337.13156,147.20302
1488.15540,170.83337,538.95862,45.17701,337.63748,143.92303
1490.53552,168.80260,540.38007,45.77829,338.20456,146.80620
1491.84070,171.01923,537.61041,43.74160,337.75937,140.91235
1490.71289,169.60886,537.25238,45.83807,336.93878,144.22562
1489.12927,169.41406,538.62970,45.16095,338.39041,143.45576
1490.08545,170.86159,538.74207,44.94995,336.35715,144.99715
1490.96692,169.96504,538.31024,42.91277,336.83463,142.26239
1488.89673,171.04967,538.83948,45.71078,335.57004,146.61089
1489.47253,169.48582,537.95422,43.59163,337.00668,142.47220
1490.86011,169.04689,539.02966,45.04897,338.13263,144.42638
1489.05103,169.11879,537.85144,43.61662,336.63785,142.91087
1490.38953,168.17290,538.62317,45.17949,336.93948,145.76248
1490.10254,170.10246,537.61194,46.02177,337.97412,143.41685
1491.27271,171.56972,538.03088,44.16595,337.22437,142.13544
1490.72913,170.52350,538.95770,46.78836,335.60406,148.33777
1490.28894,170.50772,538.57550,45.68655,336.78702,145.32164
1490.23840,170.42142,537.02753,44.63797,336.87170,142.29181
1490.52673,167.27019,537.81708,45.13229,337.71231,144.35530
1491.04102,169.47694,537.55530,44.49195,337.87314,142.18663
1490.21960,168.56871,538.26996,45.50909,335.84613,146.70981
1490.52283,169.95398,536.65350,46.42695,337.44131,143.42749
1490.51111,169.15941,537.29865,46.14043,336.93271,144.81192
1490.38000,168.98003,538.19519,46.66691,337.64111,145.73334
1490.43176,169.42612,538.39758,45.37125,337.82837,144.14586
1491.48059,169.37520,537.68207,46.35221,335.35446,147.24139
1489.69263,169.71834,535.84937,43.91256,336.60223,140.68755
1490.26355,169.67653,537.87555,44.63636,338.59897,141.76053
1488.09973,168.59290,538.17932,44.98282,338.28818,143.13283
1489.47839,169.95393,537.39697,45.31558,337.03271,143.43860
1489.40918,171.74989,537.35132,45.12568,336.82892,142.54428
1488.68469,169.71953,538.60168,44.72552,337.05542,144.22348
1490.98022,169.50943,538.39764,47.21130,335.59125,148.66652
1487.75000,171.31995,537.41064,44.35168,336.89319,141.74690
1492.30713,171.09764,537.76642,45.61338,337.47141,143.44885
1490.76245,169.03181,538.41132,44.83069,337.29468,144.37685
1489.92676,170.99907,538.92841,47.87176,336.96152,147.68912
1489.72656,170.55002,537.65472,44.97422,340.55725,139.26778
1488.95020,170.86224,537.28827,42.50412,337.41870,139.37445
1492.17065,170.02835,538.62146,44.77801,335.69016,145.99422
1490.03796,169.53079,537.72101,45.05520,337.69031,143.07002
1489.64368,171.05461,537.37939,45.54809,336.60648,143.63605
1490.49573,169.94296,538.16046,44.46975,337.11636,143.42934
1488.92224,169.96667,538.03131,45.34725,338.62573,142.41559
1489.38440,169.06094,536.09528,43.66274,335.78653,141.87679
1490.03027,168.26845,537.58984,43.98121,337.93121,142.08775
1491.50354,168.71237,538.27985,46.30000,337.96445,145.30927
1491.16235,168.47784,539.45892,44.03204,337.20316,145.14024
1491.38220,170.00143,536.78094,44.61952,336.90906,142.24792
1489.51160,169.17670,536.29297,43.72730,337.05679,140.75706
1489.74402,168.41463,537.03693,45.77171,335.70502,145.73181
1491.15808,169.64038,538.34277,44.25598,336.11447,144.71222
1493.07788,169.42207,538.33258,45.97556,337.49823,145.35046
1490.80835,170.99048,535.84985,43.45345,337.45203,138.76770
1490.70508,170.73709,536.49854,45.15337,336.87100,142.12392
1490.50476,169.18115,537.49371,44.54405,337.50845,142.65674
1488.91821,170.61266,539.26746,44.51714,335.44446,146.14473
1488.62524,169.96321,538.77954,44.71010,338.36053,142.87228
1490.30347,169.97054,538.59259,45.19066,337.71259,144.03772
1489.49487,171.47748,539.06360,45.04196,338.49951,142.78494
1490.62744,169.60562,537.82422,46.54865,338.11768,144.36877
1490.66541,169.42722,538.68512,45.61374,338.00919,144.57137
1490.46777,171.49727,538.01721,45.56224,337.20563,143.61609
1489.73901,169.90680,538.39746,45.69361,338.29413,143.69135
1488.77820,170.87192,537.70923,44.95429,338.58429,141.21693
1489.81177,170.13095,537.72461,44.72364,339.33365,140.61931
1488.35742,169.89973,537.12286,46.16611,338.32867,142.53516
1491.80139,168.32910,539.35913,46.05064,336.88287,147.70934
1492.20337,169.15085,538.58435,44.26280,336.89923,144.47882
1491.09045,169.39900,537.88214,46.96503,337.96582,145.20351
1490.25134,170.51498,538.34668,45.11910,336.59976,144.62904
1490.70654,171.64162,537.94867,44.52506,337.87845,141.62593
1491.68201,171.23013,539.64539,43.84725,336.31342,144.88866
1491.54968,170.86748,538.61871,46.55458,338.27844,144.62894
1490.40967,169.91388,538.79547,46.04942,338.64371,144.22310
1489.59094,170.09239,538.76740,45.38475,337.40527,144.66531
1490.16016,171.44810,536.93567,45.20494,335.87527,143.40222
1490.12842,172.41362,536.96997,44.82533,337.94138,140.30205
1491.45313,169.88515,537.77545,44.80192,337.76349,142.74785
1487.88538,168.90538,537.96075,45.36300,338.43939,142.95367
1490.06616,170.08415,537.82281,45.05364,335.36240,145.48465
1489.80811,168.95427,538.49921,46.04447,336.97690,146.09869
1491.59399,170.16508,537.06104,42.81511,337.23083,140.21989
1489.56348,167.99892,538.65302,44.17459,338.21075,143.32260
1491.10559,168.92010,536.80328,46.00925,338.57043,142.44879
1489.76379,169.56808,537.59412,45.34394,336.69336,144.28462
1489.90564,169.74086,537.91003,44.84841,338.22894,142.36848
1492.37988,169.09277,539.14545,46.73805,337.08051,147.69545
1491.47363,170.54233,539.16028,44.92681,339.23325,142.60329
1490.88269,170.85748,537.80109,44.51719,337.00000,142.78925
1489.18530,170.40773,537.72247,45.43900,337.93399,142.72542
1492.69214,169.15030,538.30603,45.33659,335.55154,146.85631
1490.25500,170.74536,537.17200,44.87276,336.84683,142.59361
1490.58435,170.25215,538.08289,44.56018,338.30795,141.99892
1490.45032,169.95151,540.31213,45.86696,337.12286,147.46992
1488.60071,167.85776,537.51648,45.58270,337.54547,144.21193
1490.39600,170.39464,537.72186,46.03026,337.72299,143.72275
1488.27368,169.27596,538.58240,45.45791,338.30002,143.80222
1489.58875,170.28815,539.00330,44.36781,337.92203,143.18422
1490.17505,169.49319,537.34747,45.22929,335.87683,144.84152
1489.38416,169.00778,536.35968,45.88514,336.95215,143.36655
1490.41223,171.27254,537.00629,44.06628,337.27457,140.81969
1489.29822,170.81169,537.36115,44.85718,336.93079,142.58517
1489.19971,169.49258,536.85529,44.06544,337.65765,140.95331
1490.81946,169.25606,537.94714,44.36293,336.20108,144.41669
1491.02295,169.40755,536.17932,46.42923,337.86420,142.70979
1491.21838,170.87360,539.97748,45.89748,337.20139,146.66768
1489.72681,171.34351,537.98322,46.12267,336.72525,144.72102
1491.92004,171.61395,537.62335,44.29400,338.54825,140.39040
1491.65100,169.71558,538.03558,44.72326,336.36942,144.59444
1488.74194,169.41498,537.82751,45.72973,337.96262,143.55914
1490.44482,169.93155,539.26965,43.45296,336.64734,144.14413
1490.42004,169.61208,536.56775,45.51989,337.57590,142.33879
1490.47253,170.50194,536.74969,45.77780,338.24832,141.67775
1489.13342,170.79617,538.97986,46.22454,338.13553,144.65189
1490.82727,170.92586,537.44904,45.80167,335.11914,145.81699
1488.40491,169.93634,537.26447,46.22539,337.39084,143.78740
1488.81812,169.15633,537.28931,45.72934,337.37869,143.69646
1488.60925,173.66309,539.61108,45.01615,338.17773,142.64357
1491.71667,170.78987,538.87067,43.46967,338.12607,141.80856
1488.54724,168.89078,539.38440,44.75561,336.97537,145.63792
1489.84839,171.75090,537.35760,44.35589,337.07797,141.48297
1491.43396,169.31178,539.37201,46.17916,339.12180,144.89790
1490.61560,169.24811,539.73285,43.74320,338.58444,143.23868
1490.60327,170.19876,538.35144,43.85992,338.36569,141.52744
1489.46338,170.58441,539.00726,44.67442,337.57687,143.74510
1492.00696,170.87071,538.55347,46.50197,337.39447,145.51599
1492.25977,169.91550,537.02271,45.47445,337.43607,143.01234
1489.89319,169.96036,539.54700,44.36485,337.47726,144.48810
1490.70557,170.37389,537.92224,45.90116,337.80399,143.76878
1490.01074,169.54674,537.68518,46.47752,337.97604,144.25189
1490.62744,169.48888,538.27423,45.37152,337.34387,144.52214
1489.25830,170.53146,538.54919,46.04844,337.28397,145.02765
1489.62524,170.74500,536.97986,43.60860,337.31439,140.42703
1491.48438,169.45670,536.69714,44.70845,337.03595,142.37531
1488.10938,169.77664,538.27588,44.51735,336.94043,143.65720
1490.20007,168.90744,537.88623,45.51516,337.24570,144.56255
1488.82349,170.78911,537.54974,46.07687,336.55844,144.51736
1491.48914,172.02084,535.54517,45.32293,336.47455,141.07683
1490.02417,169.59605,538.19165,45.74999,337.03696,145.06697
1492.36719,170.86401,538.50323,45.23811,337.27982,144.23734
1489.77173,169.87283,538.05981,46.04251,338.99265,142.92337
1489.65649,170.72350,538.83826,46.47630,338.20688,144.76559
1490.08582,170.79289,538.07050,46.06678,337.56116,144.13455
1489.52002,168.87752,537.79291,44.82470,337.11707,143.78973
1491.35278,170.95239,537.93433,44.45622,337.53159,142.30023
1490.27661,170.93980,537.64362,45.56038,337.46188,143.13586
1490.33533,170.52855,537.88257,44.22832,337.33527,142.30951
1490.15442,169.91879,538.06250,44.17060,334.07053,146.29651
1490.06238,169.93672,539.61823,45.14670,337.26639,145.67845
1489.15454,170.13036,536.67926,44.92059,337.58914,141.43813
1489.44250,170.41388,538.88788,45.18980,337.34204,144.49884
1487.71692,170.55870,538.00854,45.45399,337.68753,143.13683
1490.47485,171.26865,538.24243,45.36999,338.91663,141.90509
1492.10510,170.43498,539.23694,45.12326,337.18912,145.25427
1490.31567,170.44934,538.18182,46.32052,338.21991,144.00038
1491.91980,171.51871,538.55774,45.60502,336.18317,145.55977
1489.22058,170.34608,537.54309,46.33927,336.70740,144.88164
1490.00500,171.54840,539.82312,43.80978,337.82574,143.10286
1491.88489,170.50327,537.15173,45.94123,336.62329,144.25812
1492.08813,170.24948,538.92456,45.69821,337.97305,144.73639
1489.44775,170.01880,537.59528,45.30567,337.29874,143.33604
1491.78516,168.94890,538.63025,45.16989,336.49008,146.02600
1488.34375,170.16383,536.58429,46.43502,337.42221,143.06657
1489.72083,170.79697,535.88220,46.61676,336.38956,143.41222
1491.68396,169.52094,539.00671,45.12801,338.18747,144.28210
1489.93164,170.52211,535.90149,45.21159,336.49606,141.92162
1489.75952,170.74251,540.14215,43.82307,337.28796,144.42976
1490.33179,168.98238,538.31281,45.21668,337.82767,144.07820
1489.53418,170.26486,537.72693,44.28528,335.31018,144.44576
1492.08313,169.22008,537.06287,44.43789,337.11786,142.59256
